Date,Price
2019-05-01 00:00:00,209.6413
2019-05-02 00:00:00,211.25432
2019-05-03 00:00:00,211.18205
2019-05-06 00:00:00,211.61543
2019-05-07 00:00:00,211.14432
2019-05-08 00:00:00,208.3544
2019-05-09 00:00:00,205.87329
2019-05-10 00:00:00,204.07114
2019-05-13 00:00:00,202.19235
2019-05-14 00:00:00,196.79622
2019-05-15 00:00:00,192.71507
2019-05-16 00:00:00,192.02538
2019-05-17 00:00:00,192.5948
2019-05-20 00:00:00,192.42052
2019-05-21 00:00:00,189.61147
2019-05-22 00:00:00,187.77356
2019-05-23 00:00:00,186.18947
2019-05-24 00:00:00,183.96841
2019-05-28 00:00:00,181.86002
2019-05-29 00:00:00,180.35622
2019-05-30 00:00:00,179.32214
2019-05-31 00:00:00,179.02594
2019-06-04 00:00:00,178.03517
